split_regime,seed,method,record_id,group_id,y_true,y_pred
scaffold,20260816,degrademaster_aligned,8076,O=C(NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](COCCN1CCC(c2ccc3c(c2)n(C2CCCC2)c2nc(=O)c4ccccc4n32)CC1)c1ccc(-c2cncs2)cc1)C1CC1,1,0.9996882677078247
scaffold,20260816,degrademaster_aligned,8078,O=C(NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](COCCN1CCC(c2ccc3c(c2)n(C2CCCC2)c2nc(=O)c4ccccc4n32)CC1)c1ccc(-c2cncs2)cc1)C1CC1,1,0.9984259605407715
scaffold,20260816,degrademaster_aligned,8080,O=C(NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](COCCN1CCC(c2ccc3c(c2)n(C2CCCC2)c2nc(=O)c4ccccc4n32)CC1)c1ccc(-c2cncs2)cc1)C1CC1,1,0.9915478825569153
scaffold,20260816,degrademaster_aligned,8296,O=C(CCc1cn(CCCCCC(=O)NCC(=O)N2CCC[C@H]2C(=O)NCc2ccc(-c3cncs3)cc2)nn1)NCCOc1ccc(C(=Cc2ccccc2)c2ccccc2)cc1,1,0.9999990463256836
scaffold,20260816,degrademaster_aligned,8303,O=C(COCCOCCOCCCCNCCNC(=O)c1ccc(-c2ncon2)cc1)NCC(=O)N1CCC[C@H]1C(=O)NCc1ccc(-c2cncs2)cc1,1,0.9999176263809204
scaffold,20260816,degrademaster_aligned,8593,O=C1CCC(N2C(=O)c3cccc(NC(=O)CNCCCCCCCCCC(=O)N4CCN(C(=O)c5cccc(Cc6n[nH]c(=O)c7ccccc67)c5)CC4)c3C2=O)C(=O)N1,1,0.060401592403650284
scaffold,20260816,degrademaster_aligned,8611,O=C1CCC(N2C(=O)c3ccc(N4CCC(C(=O)N5CCC(CCC(=O)Nc6ccc7c(=O)n(CC8CCN(C(=O)CCc9ccccc9)CC8)cnc7c6)CC5)CC4)cc3C2=O)C(=O)N1,1,0.9983747005462646
scaffold,20260816,degrademaster_aligned,8649,O=C(CCCCOc1ccc(CCNC(=O)c2ccccc2)cc1)NCCCCCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,1,1.0
scaffold,20260816,degrademaster_aligned,8904,O=C(CN1CCN(c2ccc(Nc3nccc(Nc4ccccc4)n3)cc2)CC1)NCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,1,0.0036885009612888098
scaffold,20260816,degrademaster_aligned,9328,O=C(C[C@@H]1N=C(c2ccccc2)c2ccsc2-n2cnnc21)NCCCCN1CCC(c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)CC1,1,0.9999192953109741
scaffold,20260816,degrademaster_aligned,9333,O=C(C[C@@H]1N=C(c2ccccc2)c2ccsc2-n2cnnc21)NCCCNc1ccc(Cc2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)cc1,1,0.0011392018059268594
scaffold,20260816,degrademaster_aligned,9335,O=C(C[C@@H]1N=C(c2ccccc2)c2ccsc2-n2cnnc21)NCCCCCNc1ccc(Cc2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)cc1,1,0.0015001941937953234
scaffold,20260816,degrademaster_aligned,9336,O=C(C[C@@H]1N=C(c2ccccc2)c2ccsc2-n2cnnc21)NCCCCCCNc1ccc(Cc2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)cc1,1,0.00241639232262969
scaffold,20260816,degrademaster_aligned,9354,O=C1CCC(N2C(=O)c3ccc(N4CCN(C(=O)CN5CCN(c6cc(Nc7ncc(C(=O)Nc8ccccc8)s7)ncn6)CC5)CC4)cc3C2=O)C(=O)N1,1,0.9999995231628418
scaffold,20260816,degrademaster_aligned,9358,O=C1CCC(N2C(=O)c3cccc(N4CCN(C(=O)CN5CCN(c6cc(Nc7ncc(C(=O)Nc8ccccc8)s7)ncn6)CC5)CC4)c3C2=O)C(=O)N1,1,0.999984860420227
scaffold,20260816,degrademaster_aligned,9360,O=C1CCC(N2C(=O)c3cccc(N4CCN(C(=O)CCCN5CCN(c6cc(Nc7ncc(C(=O)Nc8ccccc8)s7)ncn6)CC5)CC4)c3C2=O)C(=O)N1,1,0.9999998807907104
scaffold,20260816,degrademaster_aligned,9403,O=C1CCC(N2C(=O)c3cccc(NCCCCC(=O)Oc4cccc(/C=C\c5ccccc5)c4)c3C2=O)C(=O)N1,1,0.9948208332061768
scaffold,20260816,degrademaster_aligned,9404,O=C1CCC(N2C(=O)c3cccc(NCCCCC(=O)Oc4cccc(/C=C\c5ccccc5)c4)c3C2=O)C(=O)N1,1,0.9945307374000549
scaffold,20260816,degrademaster_aligned,9440,O=C(NCc1ccc(-c2cncs2)cc1)[C@@H]1CCCN1C(=O)Cc1cc(OCCN2CCN(CCOc3cc(N4C5CCC4CN(c4cnnc(-c6ccccc6)c4)C5)ccn3)CC2)no1,1,0.9999995231628418
scaffold,20260816,degrademaster_aligned,9441,O=C(NCc1ccc(-c2cncs2)cc1)[C@@H]1CCCN1C(=O)Cc1cc(OCCN2CCN(CCOc3cc(N4C5CCC4CN(c4cnnc(-c6ccccc6)c4)C5)ccn3)CC2)no1,1,0.999772846698761
scaffold,20260816,degrademaster_aligned,9442,O=C(NCc1ccc(-c2cncs2)cc1)[C@@H]1CCCN1C(=O)Cc1cc(OCCN2CCN(CCOc3cc(N4C5CCC4CN(c4cnnc(-c6ccccc6)c4)C5)ccn3)CC2)no1,1,1.0
scaffold,20260816,degrademaster_aligned,9443,O=C(NCc1ccc(-c2cncs2)cc1)[C@@H]1CCCN1C(=O)Cc1cc(OCCN2CCN(CCOc3cc(N4C5CCC4CN(c4cnnc(-c6ccccc6)c4)C5)ccn3)CC2)no1,1,0.9999899864196777
scaffold,20260816,degrademaster_aligned,9444,O=C(NCc1ccc(-c2cncs2)cc1)[C@@H]1CCCN1C(=O)Cc1cc(OCCN2CCN(CCOc3cc(N4C5CCC4CN(c4cnnc(-c6ccccc6)c4)C5)ccn3)CC2)no1,1,1.0
scaffold,20260816,degrademaster_aligned,9445,O=C(NCc1ccc(-c2cncs2)cc1)[C@@H]1CCCN1C(=O)Cc1cc(OCCN2CCN(CCOc3cc(N4C5CCC4CN(c4cnnc(-c6ccccc6)c4)C5)ccn3)CC2)no1,1,0.9999972581863403
scaffold,20260816,degrademaster_aligned,9446,O=C(NCc1ccc(-c2cncs2)cc1)[C@@H]1CCCN1C(=O)Cc1cc(OCCN2CCN(CCOc3cc(N4C5CCC4CN(c4cnnc(-c6ccccc6)c4)C5)ccn3)CC2)no1,1,1.0
scaffold,20260816,degrademaster_aligned,9447,O=C(NCc1ccc(-c2cncs2)cc1)[C@@H]1CCCN1C(=O)Cc1cc(OCCN2CCN(CCOc3cc(N4C5CCC4CN(c4cnnc(-c6ccccc6)c4)C5)ccn3)CC2)no1,1,0.9999972581863403
scaffold,20260816,degrademaster_aligned,9450,O=C(NCc1ccc(-c2cncs2)cc1)[C@@H]1CCCN1C(=O)Cc1cc(N2CCN(CCN3CCC(O[C@H]4C[C@H](Oc5cc(N6C7CCC6CN(c6cnnc(-c8ccccc8)c6)C7)ccn5)C4)CC3)CC2)no1,1,1.0
scaffold,20260816,degrademaster_aligned,9451,O=C(NCc1ccc(-c2cncs2)cc1)[C@@H]1CCCN1C(=O)Cc1cc(N2CCN(CCN3CCC(O[C@H]4C[C@H](Oc5cc(N6C7CCC6CN(c6cnnc(-c8ccccc8)c6)C7)ccn5)C4)CC3)CC2)no1,1,0.9999902248382568
scaffold,20260816,degrademaster_aligned,9452,O=C(NCc1ccc(-c2cncs2)cc1)[C@@H]1CCCN1C(=O)Cc1cc(N2CCN(CC3CCN(C[C@H]4C[C@H](Oc5cc(N6C7CCC6CN(c6cnnc(-c8ccccc8)c6)C7)ccn5)C4)CC3)CC2)no1,1,1.0
scaffold,20260816,degrademaster_aligned,9453,O=C(NCc1ccc(-c2cncs2)cc1)[C@@H]1CCCN1C(=O)Cc1cc(N2CCN(CC3CCN(C[C@H]4C[C@H](Oc5cc(N6C7CCC6CN(c6cnnc(-c8ccccc8)c6)C7)ccn5)C4)CC3)CC2)no1,1,0.9999964237213135
scaffold,20260816,degrademaster_aligned,9472,O=C1CCC(N2C(=O)c3cccc(N4CCN(C(=O)Cc5cn(Cc6ccccc6)nn5)CC4)c3C2=O)C(=O)N1,1,0.0004977962817065418
scaffold,20260816,degrademaster_aligned,9490,O=C(CCCCCCN1CCC[C@H]1COc1nc(N2C[C@H]3CC[C@@H](C2)N3)c2cnc(-c3cccc4ccccc34)cc2n1)NCC(=O)N1CCC[C@H]1C(=O)NCc1ccc(-c2cncs2)cc1,1,0.9999994039535522
scaffold,20260816,degrademaster_aligned,9491,O=C(CCCCCCCN1CCC[C@H]1COc1nc(N2C[C@H]3CC[C@@H](C2)N3)c2cnc(-c3cccc4ccccc34)cc2n1)NCC(=O)N1CCC[C@H]1C(=O)NCc1ccc(-c2cncs2)cc1,1,0.9999995231628418
scaffold,20260816,degrademaster_aligned,9496,O=C(COCCCCN1CCC[C@H]1COc1nc(N2C[C@H]3CC[C@@H](C2)N3)c2cnc(-c3cccc4ccccc34)cc2n1)NCC(=O)N1CCC[C@H]1C(=O)NCc1ccc(-c2cncs2)cc1,1,0.9999995231628418
scaffold,20260816,degrademaster_aligned,9502,O=C(COCCCCN1CCC[C@H]1COc1nc(N2C[C@H]3CC[C@@H](C2)N3)c2cnc(-c3cccc4ccccc34)cc2n1)NCC(=O)N1CCC[C@H]1C(=O)NCc1ccc(-c2cncs2)cc1,1,1.0
scaffold,20260816,degrademaster_aligned,9503,O=C(COCCCCN1CCC[C@H]1COc1nc(N2C[C@H]3CC[C@@H](C2)N3)c2cnc(-c3cccc4ccccc34)cc2n1)NCC(=O)N1CCC[C@H]1C(=O)NCc1ccc(-c2cncs2)cc1,1,1.0
scaffold,20260816,degrademaster_aligned,9504,O=C(COCCCCN1CCC[C@H]1COc1nc(N2C[C@H]3CC[C@@H](C2)N3)c2cnc(-c3cccc4ccccc34)cc2n1)NCC(=O)N1CCC[C@H]1C(=O)NCc1ccc(-c2cncs2)cc1,1,1.0
scaffold,20260816,degrademaster_aligned,9580,O=C(CCCCn1cc(/N=N/c2ccc(C(=O)N3CCN(S(=O)(=O)c4ccc(NC(=O)NCc5cccnc5)cc4)CC3)cc2)cn1)NCC(=O)N1CCC[C@H]1C(=O)NCc1ccc(-c2cncs2)cc1,1,0.9998193383216858
scaffold,20260816,degrademaster_aligned,9588,O=C(CCN1CCN(Cc2ccc(-c3cc(NC4CCOCC4)cc(C(=O)NCc4ccc[nH]c4=O)c3)cc2)CC1)NCCCCCCCCCCC(=O)NCC(=O)N1CCC[C@H]1C(=O)NCc1ccc(-c2cncs2)cc1,1,0.9999921321868896
scaffold,20260816,degrademaster_aligned,9602,O=C1CC[C@@H](N2C(=O)c3cccc(N[C@H]4CC[C@@H](CN5CCC(c6ccc(Nc7cncc(N8CCC[C@@H](N9CCNC9=O)C8)n7)cc6)CC5)CC4)c3C2=O)C(=O)N1,1,0.9999998807907104
scaffold,20260816,degrademaster_aligned,9616,O=C1CC[C@H](N2C(=O)c3ccc(N4CC(N5CCC(c6ccc(Nc7cncc(N8CCC[C@@H](N9CCNC9=O)C8)n7)cc6)CC5)C4)cc3C2=O)C(=O)N1,1,0.9999970197677612
scaffold,20260816,degrademaster_aligned,9617,O=C1CC[C@H](N2C(=O)c3ccc(N4CC(N5CCC(c6ccc(Nc7cncc(N8CCC[C@@H](N9CCNC9=O)C8)n7)cc6)CC5)C4)cc3C2=O)C(=O)N1,1,0.9999972581863403
scaffold,20260816,degrademaster_aligned,9626,O=C1CC[C@H](N2C(=O)c3ccc(N4CCC5(CC4)CCN(c4ccc(Nc6cncc(N7CCC[C@@H](N8CCNC8=O)C7)n6)cn4)CC5)cc3C2=O)C(=O)N1,1,0.9999972581863403
scaffold,20260816,degrademaster_aligned,9700,O=C1CCC(N2C(=O)c3ccc(N4CC(N5CCC(n6c([C@@H]7CCCC(=O)N7c7ccccc7)nc7cc(-c8cnoc8)ccc76)CC5)C4)cc3C2=O)C(=O)N1,1,1.0
scaffold,20260816,degrademaster_aligned,9765,O=C(CCCCCCCCNC(=O)C[C@@H]1N=C(c2ccccc2)c2ccsc2-n2cnnc21)NCC(=O)N[C@H]1CC(=O)NC1=O,1,0.9983407258987427
scaffold,20260816,degrademaster_aligned,9766,O=C(CCCCCCCCNC(=O)C[C@@H]1N=C(c2ccccc2)c2ccsc2-n2cnnc21)NCC(=O)N[C@H]1CC(=O)NC1=O,1,0.9993089437484741
scaffold,20260816,degrademaster_aligned,9767,O=C(CCCCCCCCNC(=O)C[C@@H]1N=C(c2ccccc2)c2ccsc2-n2cnnc21)NCC(=O)N[C@H]1CC(=O)NC1=O,1,0.21992020308971405
scaffold,20260816,degrademaster_aligned,9787,O=C(CCCCCCCCNC(=O)C[C@@H]1N=C(c2ccccc2)c2ccsc2-n2cnnc21)NCC(=O)N[C@H]1CC(=O)NC1=O,1,0.3567524254322052
scaffold,20260816,degrademaster_aligned,9805,O=C(CCCCCCCCNC(=O)C[C@@H]1N=C(c2ccccc2)c2ccsc2-n2cnnc21)NCC(=O)N[C@H]1CC(=O)NC1=O,1,0.9823424220085144
scaffold,20260816,degrademaster_aligned,9860,O=C(CCC(=O)Nc1cccc([C@@H](CCc2ccccc2)OC(=O)[C@@H]2CCCCN2)c1)NCCCCCCC(=O)N1CCC[C@H]1C(=O)N[C@@H]1CCC(=O)NC1=O,1,1.0
scaffold,20260816,degrademaster_aligned,9977,O=C1CCC(N2C(=O)c3ccc(N4CCC(CN5CCC(n6ccc(Nc7nccc(-c8ccc(CNC(=O)c9noc(C%10CC%10)n9)cc8)n7)n6)CC5)CC4)cc3C2=O)C(=O)N1,1,0.9999998807907104
scaffold,20260816,degrademaster_aligned,10065,O=C1CCC(N2C(=O)c3ccc(NCCOCCC(=O)N4CCC(n5nc(N6CCCc7cc(-c8cn[nH]c8)ccc76)c6c5CCNC6)CC4)cc3C2=O)C(=O)N1,1,0.9999550580978394
scaffold,20260816,degrademaster_aligned,10171,O=C1CCC(N2Cc3c(NC(=O)CCCCN4CCN(C(=O)c5ccc(-c6cncc(C(=O)Nc7ccccc7)n6)cc5)CC4)cccc3C2=O)C(=O)N1,1,0.9846740961074829
scaffold,20260816,degrademaster_aligned,10224,O=C1CCC(N2C(=O)c3cc4c(cc3C2=O)CN(CC(=O)N2CCC(n3nc(N5CCCc6cc(-c7cn[nH]c7)ccc65)c5c3CCNC5)CC2)C4)C(=O)N1,1,0.9998024106025696
scaffold,20260816,degrademaster_aligned,10225,O=C1CCC(N2C(=O)c3cc4c(cc3C2=O)CN(CC(=O)N2CCC(n3nc(N5CCCc6cc(-c7cn[nH]c7)ccc65)c5c3CCNC5)CC2)C4)C(=O)N1,1,0.996046245098114
scaffold,20260816,degrademaster_aligned,10244,O=C1CCC(N2C(=O)c3cc4c(cc3C2=O)CN(CC(=O)N2CCC(n3nc(N5CCCc6cc(C7CC7)ccc65)c5c3CCNC5)CC2)C4)C(=O)N1,1,0.9999996423721313
scaffold,20260816,degrademaster_aligned,10245,O=C1CCC(N2C(=O)c3cc4c(cc3C2=O)CN(CC(=O)N2CCC(n3nc(N5CCCc6cc(C7CC7)ccc65)c5c3CCNC5)CC2)C4)C(=O)N1,1,0.9999971389770508
scaffold,20260816,degrademaster_aligned,10248,O=C1CCC(N2C(=O)c3cc4c(cc3C2=O)CN(CC(=O)N2CCC(n3nc(N5CCCc6cc(C7CCCCC7)ccc65)c5c3CCNC5)CC2)C4)C(=O)N1,1,0.9999992847442627
scaffold,20260816,degrademaster_aligned,10249,O=C1CCC(N2C(=O)c3cc4c(cc3C2=O)CN(CC(=O)N2CCC(n3nc(N5CCCc6cc(C7CCCCC7)ccc65)c5c3CCNC5)CC2)C4)C(=O)N1,1,0.9999942779541016
scaffold,20260816,degrademaster_aligned,10264,O=C1CCC(N2C(=O)c3cc4c(cc3C2=O)CN(C2CCC(Cn3nc(N5CCCc6cc(-c7cc[nH]n7)ccc65)c5c3CCNC5)CC2)C4)C(=O)N1,1,0.999969482421875
scaffold,20260816,degrademaster_aligned,10265,O=C1CCC(N2C(=O)c3cc4c(cc3C2=O)CN(C2CCC(Cn3nc(N5CCCc6cc(-c7cc[nH]n7)ccc65)c5c3CCNC5)CC2)C4)C(=O)N1,1,0.9997077584266663
scaffold,20260816,degrademaster_aligned,10432,O=C1CCC(N2C(=O)c3ccc(NC(=O)N4CCC(n5nc(N6CCCc7cc(-c8cn[nH]c8)ccc76)c6c5CCNC6)CC4)cc3C2=O)C(=O)N1,1,0.9909975528717041
scaffold,20260816,degrademaster_aligned,10433,O=C1CCC(N2C(=O)c3ccc(NC(=O)N4CCC(n5nc(N6CCCc7cc(-c8cn[nH]c8)ccc76)c6c5CCNC6)CC4)cc3C2=O)C(=O)N1,1,0.8095112442970276
scaffold,20260816,degrademaster_aligned,10438,O=C1CCC(N2C(=O)c3ccc(NCCCCC(=O)N4CCC(n5nc(N6CCCc7cc(-c8cn[nH]c8)ccc76)c6c5CCNC6)CC4)cc3C2=O)C(=O)N1,1,0.9999686479568481
scaffold,20260816,degrademaster_aligned,10439,O=C1CCC(N2C(=O)c3ccc(NCCCCC(=O)N4CCC(n5nc(N6CCCc7cc(-c8cn[nH]c8)ccc76)c6c5CCNC6)CC4)cc3C2=O)C(=O)N1,1,0.9997337460517883
scaffold,20260816,degrademaster_aligned,10444,O=C1CCC(N2C(=O)c3cccc(NCCC(=O)N4CCC(n5nc(N6CCCc7cc(-c8cn[nH]c8)ccc76)c6c5CCNC6)CC4)c3C2=O)C(=O)N1,1,0.9997740387916565
scaffold,20260816,degrademaster_aligned,10445,O=C1CCC(N2C(=O)c3cccc(NCCC(=O)N4CCC(n5nc(N6CCCc7cc(-c8cn[nH]c8)ccc76)c6c5CCNC6)CC4)c3C2=O)C(=O)N1,1,0.9958096742630005
scaffold,20260816,degrademaster_aligned,10470,O=C1CCC(N2Cc3cc(N4CCN(C[C@H]5CC[C@H](n6nc(N7CCCc8cc(-c9cn[nH]c9)ccc87)c7c6CCNC7)CC5)CC4)ccc3C2=O)C(=O)N1,1,0.9999982118606567
scaffold,20260816,degrademaster_aligned,10471,O=C1CCC(N2Cc3cc(N4CCN(C[C@H]5CC[C@H](n6nc(N7CCCc8cc(-c9cn[nH]c9)ccc87)c7c6CCNC7)CC5)CC4)ccc3C2=O)C(=O)N1,1,0.9999815225601196
scaffold,20260816,degrademaster_aligned,10536,O=C(CN[C@H]1CC[C@@H](Nc2nccc(-c3cn[nH]c3CC3CC3)n2)CC1)NCC1CCN(c2ccc(C(=O)NC3CCC(=O)NC3=O)cc2)CC1,1,1.0
scaffold,20260816,degrademaster_aligned,10537,O=C(CN[C@H]1CC[C@@H](Nc2nccc(-c3cn[nH]c3CC3CC3)n2)CC1)NCC1CCN(c2ccc(C(=O)NC3CCC(=O)NC3=O)cc2)CC1,1,1.0
scaffold,20260816,degrademaster_aligned,10538,O=C(CN[C@H]1CC[C@@H](Nc2nccc(-c3cn[nH]c3CC3CC3)n2)CC1)NCC1CCN(c2ccc(C(=O)NC3CCC(=O)NC3=O)cc2)CC1,1,1.0
scaffold,20260816,degrademaster_aligned,10562,O=C(COC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)COC(=O)CCCSSCCCC(=O)OCN1C(=O)CCC(N2Cc3c(CCCCCN4CCN(C(=O)Nc5ccc(CNc6nc(OC7CCNCC7)nc7ccnn67)cc5)CC4)cccc3C2=O)C1=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCNC(=O)CCN1C(=O)CCC1=O,1,1.0
scaffold,20260816,degrademaster_aligned,10635,O=C(CCCCCCCCSSCCCCC(=O)NCC(=O)N1CCC[C@H]1C(=O)NCc1ccc(-c2cncs2)cc1)NCC(=O)N1CCC[C@H]1C(=O)NCc1ccc(-c2nccs2)cc1,1,0.9999792575836182
scaffold,20260816,degrademaster_aligned,10843,O=C1CCC(N2Cc3c(NC(=O)CCCCCCCCCCN4CCN(c5ccc(Nc6nccc(-c7c[nH]c8ccccc78)n6)cc5)CC4)cccc3C2=O)C(=O)N1,1,1.0
scaffold,20260816,degrademaster_aligned,10848,O=C1CCC(N2Cc3c(NC(=O)CCCCCCC(=O)N4CCN(c5ccc(Nc6nccc(-c7c[nH]c8ccccc78)n6)cc5)CC4)cccc3C2=O)C(=O)N1,1,0.9999997615814209
scaffold,20260816,degrademaster_aligned,10851,O=C1CCC(N2Cc3c(NC(=O)COCCOCCn4cc(COc5ccc(CNC(=O)c6cccc(-c7ccccc7)c6)cc5)nn4)cccc3C2=O)C(=O)N1,1,0.03578373044729233
scaffold,20260816,degrademaster_aligned,10852,O=C1CCC(N2Cc3c(NC(=O)COCCOCCn4cc(COc5ccc(CNC(=O)c6cccc(-c7ccccc7)c6)cc5)nn4)cccc3C2=O)C(=O)N1,1,0.03578373044729233
scaffold,20260816,degrademaster_aligned,10853,O=C1CCC(N2Cc3c(NC(=O)COCCOCCn4cc(COc5ccc(CNC(=O)c6cccc(-c7ccccc7)c6)cc5)nn4)cccc3C2=O)C(=O)N1,1,0.03578373044729233
scaffold,20260816,degrademaster_aligned,10854,O=C1CCC(N2Cc3c(NC(=O)COCCOCCn4cc(COc5ccc(CNC(=O)c6cccc(-c7ccccc7)c6)cc5)nn4)cccc3C2=O)C(=O)N1,1,0.002723975805565715
scaffold,20260816,degrademaster_aligned,11097,O=C(CCCCCCOc1ccccc1-c1csc(-c2csc(Nc3ccccc3)n2)n1)NCC(=O)N1CCC[C@H]1C(=O)NCc1ccc(-c2cncs2)cc1,1,0.983625590801239
scaffold,20260816,degrademaster_aligned,11121,O=C(COCCN1CCN(CCOc2ccc([C@H]3NCCc4c3[nH]c3ccccc43)cc2)CC1)NCC(=O)N1CCC[C@H]1C(=O)NCc1ccc(-c2cncs2)cc1,1,1.0
scaffold,20260816,degrademaster_aligned,11274,O=C(CCCCCCCn1cc(COc2ccc3c(Nc4ccccc4)ncnc3c2)nn1)NCC(=O)N1CCC[C@H]1C(=O)NCc1ccc(-c2cncs2)cc1,1,1.0
scaffold,20260816,degrademaster_aligned,11275,O=C(CCCCCCCn1cc(COc2ccc3c(Nc4ccccc4)ncnc3c2)nn1)NCC(=O)N1CCC[C@H]1C(=O)NCc1ccc(-c2cncs2)cc1,1,1.0
scaffold,20260816,degrademaster_aligned,11276,O=C(CCCCCCCn1cc(COc2ccc3c(Nc4ccccc4)ncnc3c2)nn1)NCC(=O)N1CCC[C@H]1C(=O)NCc1ccc(-c2cncs2)cc1,1,1.0
scaffold,20260816,degrademaster_aligned,11426,O=C1CCC(N2C(=O)c3ccc(N4CCC(CN5CCN(c6ccc(Nc7cncc(NC8CCOCC8)n7)cc6)CC5)CC4)cc3C2=O)C(=O)N1,1,1.0
scaffold,20260816,degrademaster_aligned,11505,O=C(CNC(=O)CN1CCC(c2ccc(Nc3nccc(Nc4ccccc4)n3)cc2)CC1)NCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,1,0.9999992847442627
scaffold,20260816,degrademaster_aligned,11515,O=C(CNC(=O)CNC(=O)CN1CCC(c2ccc(Nc3nccc(Nc4ccccc4)n3)cc2)CC1)NCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,1,0.9999992847442627
scaffold,20260816,degrademaster_aligned,11644,O=C(/C=C/c1cccnc1)NCCCCC1CCN(C(=O)c2ccc(N3CCN(CCCCCCOc4cccc5c4CN(C4CCC(=O)NC4=O)C5=O)CC3)cc2)CC1,1,0.9989866614341736
scaffold,20260816,degrademaster_aligned,11655,O=C(/C=C/c1cccnc1)NCCCCC1CCN(C(=O)c2ccc(N3CCC(N4CCN(CCCCCCC#Cc5cccc6c5CN(C5CCC(=O)NC5=O)C6=O)CC4)CC3)nc2)CC1,1,0.9999382495880127
scaffold,20260816,degrademaster_aligned,11656,O=C(/C=C/c1cccnc1)NCCCCC1CCN(C(=O)c2ccc(N3CCC(N4CCN(CCCCCC#Cc5cccc6c5CN(C5CCC(=O)NC5=O)C6=O)CC4)CC3)nn2)CC1,1,0.9999786615371704
scaffold,20260816,degrademaster_aligned,11705,O=C1CCC(N2C(=O)c3cccc4c(C5CCN(CC6CCN(Cc7ccc(-c8c[nH]c(=O)c9ccccc89)cc7)CC6)CC5)ccc2c34)C(=O)N1,1,0.9999949932098389
scaffold,20260816,degrademaster_aligned,11719,O=C1CCC(N2C(=O)c3cccc(NCCCCCCCCCn4cc5cc(NC(=O)c6ccccn6)ccc5n4)c3C2=O)C(=O)N1,1,0.9993304014205933
scaffold,20260816,degrademaster_aligned,11723,O=C1CCC(N2C(=O)c3cccc(NCCCCNCCCCCn4cc5cc(NC(=O)c6ccccn6)ccc5n4)c3C2=O)C(=O)N1,1,0.9995263814926147
scaffold,20260816,degrademaster_aligned,11746,O=C1CCC(N2C(=O)c3cccc(N[C@H]4CC5(CC[C@H](NC[C@H]6CC[C@H](n7cc8cc(NC(=O)c9ccccn9)ccc8n7)CC6)CC5)C4)c3C2=O)C(=O)N1,1,0.9999903440475464
scaffold,20260816,degrademaster_aligned,11747,O=C1CCC(N2C(=O)c3cccc(N[C@H]4CC5(CC[C@H](NC[C@H]6CC[C@H](n7cc8cc(NC(=O)c9ccccn9)ccc8n7)CC6)CC5)C4)c3C2=O)C(=O)N1,1,0.999975323677063
scaffold,20260816,degrademaster_aligned,11748,O=C1CCC(N2C(=O)c3cccc(N[C@H]4CC5(CC[C@H](NC[C@H]6CC[C@H](n7cc8cc(NC(=O)c9ccccn9)ccc8n7)CC6)CC5)C4)c3C2=O)C(=O)N1,1,0.9999903440475464
scaffold,20260816,degrademaster_aligned,11749,O=C1CCC(N2C(=O)c3cccc(N[C@H]4CC5(CC[C@H](NC[C@H]6CC[C@H](n7cc8cc(NC(=O)c9ccccn9)ccc8n7)CC6)CC5)C4)c3C2=O)C(=O)N1,1,0.999975323677063
